,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2011-06-15,7.257499999999995,13.667500000000004,7.3925000000000045,8.379999999999997
2011-06-16,6.845,13.5025,7.082500000000003,8.169999999999995
2011-06-17,6.870000000000003,13.332499999999998,7.080000000000003,8.222499999999998
2011-06-20,6.875,13.355000000000002,6.957500000000003,8.199999999999996
2011-06-21,7.022500000000001,13.4975,7.055000000000003,8.215000000000002
2011-06-22,6.7224999999999975,13.324999999999992,6.732499999999997,7.8874999999999975
2011-06-23,6.680000000000004,13.172500000000008,6.692499999999997,7.7825
2011-06-24,6.569999999999996,13.092499999999992,6.610000000000004,7.672500000000005
2011-06-27,6.442499999999997,13.149999999999995,6.507499999999997,7.47
2011-06-28,6.6999999999999975,13.19,6.7175,7.629999999999997
2011-06-29,6.78,13.230000000000002,6.742500000000003,7.639999999999995
2011-06-30,6.479999999999999,12.94,6.142500000000002,7.072499999999999
2011-07-01,6.067499999999997,13.125,6.122500000000001,7.207500000000002
2011-07-04,6.067499999999997,13.125,6.122500000000001,7.207500000000002
2011-07-05,6.254999999999997,13.180000000000005,6.3549999999999995,7.360000000000005
2011-07-06,6.1875,13.185,6.270000000000002,7.264999999999997
2011-07-07,6.25,13.3775,6.345,7.240000000000001
2011-07-08,6.422500000000005,13.464999999999993,6.512499999999998,7.2725
2011-07-11,6.327499999999996,13.47000000000001,6.392500000000002,7.1125000000000025
2011-07-12,6.580000000000004,13.582499999999996,6.72,7.330000000000004
2011-07-13,6.797500000000005,13.797500000000008,7.145000000000003,7.620000000000003
2011-07-14,6.7849999999999975,13.839999999999993,7.069999999999997,7.6525000000000025
2011-07-15,6.849999999999996,13.870000000000003,6.947499999999998,7.645000000000002
2011-07-18,6.770000000000003,13.862500000000008,6.895000000000003,7.610000000000005
2011-07-19,6.872500000000001,13.819999999999995,6.935000000000001,7.78
2011-07-20,6.7775000000000025,13.839999999999993,6.97,7.939999999999999
2011-07-21,6.729999999999999,13.879999999999997,6.772500000000001,7.742500000000005
2011-07-22,6.854999999999999,13.882499999999995,6.922500000000004,7.8000000000000025
2011-07-25,6.745000000000003,13.72000000000001,6.884999999999998,7.705000000000004
2011-07-26,6.867500000000004,13.887499999999992,6.939999999999999,7.805000000000005
2011-07-27,6.914999999999999,13.805000000000005,7.047500000000004,7.882499999999995
2011-07-28,6.8625000000000025,13.714999999999993,6.932500000000003,7.835000000000002
2011-07-29,6.6875,13.572499999999994,6.724999999999996,7.669999999999996
2011-08-01,6.857499999999996,13.620000000000003,7.207500000000003,7.712500000000004
2011-08-02,7.1575,13.797500000000008,7.587500000000004,8.080000000000005
2011-08-03,7.129999999999997,13.730000000000004,7.5,7.979999999999999
2011-08-04,7.014999999999996,13.452499999999992,7.254999999999997,7.710000000000002
2011-08-05,7.03,13.360000000000008,7.229999999999998,7.802500000000003
2011-08-08,6.860000000000005,13.115000000000006,6.947499999999998,7.552500000000003
2011-08-09,6.884999999999998,12.9975,7.037499999999996,7.629999999999997
2011-08-10,6.884999999999998,13.014999999999992,7.192499999999997,8.087500000000004
2011-08-11,7.139999999999996,13.317499999999997,7.3300000000000045,8.330000000000005
2011-08-12,7.145000000000003,13.347500000000007,7.322499999999998,8.202499999999995
2011-08-15,7.199999999999997,13.512499999999992,7.414999999999999,8.349999999999996
2011-08-16,7.275000000000004,13.495000000000003,7.520000000000003,8.417499999999997
2011-08-17,7.254999999999997,13.667500000000004,7.5800000000000045,8.47
2011-08-18,7.129999999999997,13.610000000000008,7.3925000000000045,8.194999999999995
2011-08-19,7.252499999999999,13.685,7.612500000000003,8.427500000000002
2011-08-22,7.345,13.852500000000006,7.6599999999999975,8.460000000000006
2011-08-23,7.435000000000001,13.972500000000007,7.845,8.652500000000002
2011-08-24,7.430000000000005,13.935,7.772500000000002,8.590000000000002
2011-08-25,7.435000000000001,13.927500000000006,7.877499999999999,8.724999999999996
2011-08-26,7.6699999999999955,14.23500000000001,7.97,8.919999999999995
2011-08-29,7.699999999999997,14.470000000000011,7.949999999999997,8.990000000000002
2011-08-30,7.752499999999999,14.569999999999995,7.9075,8.919999999999995
2011-08-31,7.675000000000003,14.574999999999992,7.914999999999998,8.949999999999996
2011-09-01,7.384999999999998,14.345000000000011,7.610000000000006,8.72
2011-09-02,7.599999999999996,14.457499999999996,7.754999999999997,8.800000000000004
2011-09-05,7.599999999999996,14.457499999999996,7.754999999999997,8.800000000000004
2011-09-06,7.557500000000003,14.225000000000007,7.599999999999996,8.655
2011-09-07,7.479999999999998,14.207499999999996,7.514999999999997,8.590000000000002
2011-09-08,7.3400000000000025,14.182500000000003,7.379999999999997,8.460000000000006
2011-09-09,7.365000000000002,14.267499999999998,7.297500000000006,8.324999999999996
2011-09-12,7.4550000000000045,13.959999999999997,7.272500000000001,8.259999999999998
2011-09-13,7.229999999999998,13.917500000000004,7.020000000000003,8.025000000000004
2011-09-14,7.242500000000005,13.827499999999992,7.044999999999997,7.919999999999996
2011-09-15,7.009999999999998,13.587499999999995,6.960000000000001,7.952499999999995
2011-09-16,6.919999999999996,13.555000000000005,6.882499999999997,7.8400000000000025
2011-09-19,6.922500000000005,13.360000000000008,6.7299999999999995,7.680000000000005
2011-09-20,6.9025000000000025,13.379999999999997,6.747500000000001,7.650000000000004
2011-09-21,6.857499999999996,13.205,6.6674999999999995,7.604999999999999
2011-09-22,6.5,12.83,6.337500000000002,7.21
2011-09-23,6.384999999999999,12.58,6.4075,7.3125
2011-09-26,6.479999999999999,12.597500000000005,6.482499999999997,7.439999999999999
2011-09-27,6.5225,12.629999999999997,6.582500000000002,7.53
2011-09-28,6.307500000000003,12.235000000000008,6.387499999999999,7.267500000000004
2011-09-29,6.324999999999998,12.300000000000006,6.5424999999999995,7.400000000000004
2011-09-30,5.925000000000002,11.790000000000003,6.0925,7.04
2011-10-03,5.925000000000002,11.774999999999997,6.194999999999997,7.020000000000002
2011-10-04,5.877499999999999,11.6,6.04,6.865000000000001
2011-10-05,6.055000000000004,11.637499999999994,6.252499999999999,6.997500000000001
2011-10-06,6.055000000000004,11.637499999999994,6.1599999999999975,6.9775
2011-10-07,6.0,11.5825,6.074999999999999,6.845
2011-10-10,6.050000000000002,11.774999999999997,6.115000000000001,6.860000000000004
2011-10-11,6.4499999999999975,12.355000000000002,6.607499999999997,7.297500000000005
2011-10-12,6.4075,12.394999999999998,6.267500000000002,7.110000000000004
2011-10-13,6.382499999999996,12.569999999999995,6.180000000000003,7.009999999999999
2011-10-14,6.400000000000003,12.699999999999994,6.2275,7.074999999999998
2011-10-17,6.405,12.605000000000002,6.242500000000003,7.142500000000004
2011-10-18,6.439999999999999,12.5625,6.252499999999999,7.115000000000001
2011-10-19,6.384999999999999,12.3125,6.194999999999997,7.055000000000003
2011-10-20,6.495000000000003,12.305000000000005,6.307500000000003,7.25
2011-10-21,6.492500000000004,12.207499999999998,6.319999999999997,7.229999999999999
2011-10-24,6.509999999999999,12.352500000000004,6.425000000000002,7.349999999999996
2011-10-25,6.507499999999996,12.337499999999997,6.362500000000001,7.335
2011-10-26,6.372500000000001,12.197499999999994,6.194999999999997,7.1599999999999975
2011-10-27,6.514999999999996,12.44,6.439999999999999,7.379999999999997
2011-10-28,6.5500000000000025,12.259999999999994,6.444999999999997,7.379999999999997
2011-10-31,6.47,12.172500000000008,6.2825,7.25
2011-11-01,6.542499999999999,12.024999999999997,6.300000000000001,7.185000000000001
2011-11-02,6.4499999999999975,12.027499999999995,6.235000000000003,7.129999999999997
2011-11-03,6.5349999999999975,12.272499999999997,6.360000000000003,7.1999999999999975
2011-11-04,6.557500000000003,12.209999999999997,6.367500000000003,7.180000000000005
2011-11-07,6.5325,12.0175,6.387499999999999,7.245000000000003
2011-11-08,6.604999999999999,12.050000000000006,6.569999999999997,7.384999999999999
2011-11-09,6.560000000000001,11.855000000000002,6.430000000000003,7.229999999999999
2011-11-10,6.455000000000004,11.675000000000006,6.199999999999999,7.110000000000004
2011-11-11,6.4775,11.754999999999997,6.46,7.155
2011-11-14,6.432500000000003,11.782500000000008,6.382499999999997,7.0349999999999975
2011-11-15,6.547500000000005,12.0025,6.4775,7.1525000000000025
2011-11-16,6.520000000000002,11.8775,6.377499999999999,6.997500000000001
2011-11-17,6.232499999999997,11.682500000000003,6.120000000000003,6.7725
2011-11-18,6.180000000000004,11.682500000000003,6.1475,6.7924999999999995
2011-11-21,6.050000000000002,11.48,6.0900000000000025,6.78
2011-11-22,6.057500000000003,11.529999999999996,6.03,6.699999999999998
2011-11-23,5.955000000000003,11.225,5.942499999999997,6.595
2011-11-24,5.955000000000003,11.225,5.942499999999997,6.595
2011-11-25,5.900000000000003,11.065,5.889999999999997,6.540000000000001
2011-11-28,5.985000000000004,11.209999999999999,5.930000000000003,6.525000000000004
2011-11-29,6.055000000000004,11.25,6.1599999999999975,6.699999999999998
2011-11-30,6.080000000000003,11.3125,6.139999999999997,6.610000000000004
2011-12-01,6.014999999999999,11.279999999999996,6.142500000000002,6.689999999999999
2011-12-02,5.952499999999996,11.357499999999998,6.254999999999997,6.814999999999999
2011-12-05,5.9099999999999975,11.262499999999994,6.115000000000001,6.724999999999996
2011-12-06,5.9650000000000025,11.294999999999998,6.129999999999997,6.759999999999999
2011-12-07,5.927500000000001,11.31,6.004999999999997,6.612500000000002
2011-12-08,6.002499999999999,11.324999999999994,5.97,6.584999999999999
2011-12-09,5.942499999999997,11.069999999999995,5.96,6.615
2011-12-12,5.939999999999999,11.120000000000003,5.942499999999997,6.522499999999999
2011-12-13,5.944999999999996,11.185,6.004999999999997,6.560000000000001
2011-12-14,5.807500000000002,11.1,5.807500000000001,6.3549999999999995
2011-12-15,5.790000000000001,11.2125,5.7925,6.375
2011-12-16,5.830000000000003,11.395,5.837500000000002,6.395000000000001
2011-12-19,6.009999999999999,11.467499999999996,5.997500000000001,6.584999999999999
2011-12-20,6.069999999999996,11.544999999999998,6.077499999999999,6.680000000000003
2011-12-21,6.165,11.632499999999995,6.169999999999998,6.709999999999999
2011-12-22,6.175000000000002,11.717499999999992,6.2175,6.724999999999996
2011-12-23,6.194999999999996,11.725000000000003,6.22,6.75
2011-12-26,6.194999999999996,11.725000000000003,6.22,6.75
2011-12-27,6.332500000000002,12.095000000000008,6.447499999999999,6.957500000000002
2011-12-28,6.4250000000000025,12.08,6.512499999999998,6.992500000000003
2011-12-29,6.379999999999997,11.970000000000008,6.452499999999997,6.9799999999999995
2011-12-30,6.4650000000000025,12.077499999999992,6.5275000000000025,7.169999999999996
2012-01-02,6.4650000000000025,12.077499999999992,6.5275000000000025,7.169999999999996
2012-01-03,6.585,12.274999999999997,6.569999999999997,7.125
2012-01-04,6.585,12.300000000000006,6.5,7.139999999999997
2012-01-05,6.435000000000001,12.089999999999995,6.2924999999999995,6.860000000000004
2012-01-06,6.435000000000001,11.964999999999995,6.247500000000001,6.800000000000002
2012-01-09,6.520000000000002,12.33,6.4174999999999995,6.9799999999999995
2012-01-10,6.520000000000002,12.319999999999995,6.3975,6.9799999999999995
2012-01-11,6.514999999999996,12.029999999999998,6.4099999999999975,7.017500000000003
2012-01-12,6.115000000000001,11.824999999999994,6.050000000000001,6.7299999999999995
2012-01-13,5.995000000000003,11.5825,6.0225,6.699999999999998
2012-01-15,5.995000000000003,11.5825,6.0225,6.699999999999998
2012-01-16,5.995000000000003,11.5825,6.0225,6.699999999999998
2012-01-17,6.04,11.834999999999999,6.047500000000003,6.7299999999999995
2012-01-18,5.935000000000001,11.834999999999999,5.922500000000003,6.53
2012-01-19,6.060000000000001,11.970000000000008,6.057500000000003,6.580000000000003
2012-01-20,6.115000000000001,11.870000000000003,6.1049999999999995,6.669999999999997
2012-01-22,6.115000000000001,11.870000000000003,6.1049999999999995,6.669999999999997
2012-01-23,6.199999999999998,12.175000000000006,6.197499999999999,6.735000000000004
2012-01-24,6.302500000000001,12.199999999999994,6.335,6.860000000000004
2012-01-25,6.345,12.134999999999994,6.412499999999996,6.97
2012-01-26,6.345,12.227500000000004,6.5349999999999975,7.0900000000000025
2012-01-27,6.417499999999999,12.19,6.4724999999999975,7.0
2012-01-30,6.317499999999997,11.852500000000003,6.447499999999999,6.974999999999996
2012-01-31,6.389999999999996,11.990000000000006,6.6599999999999975,7.155
2012-02-01,6.419999999999996,12.152499999999995,6.742500000000003,7.224999999999996
2012-02-02,6.430000000000004,12.17,6.627499999999999,7.177500000000001
2012-02-03,6.444999999999996,12.324999999999994,6.607499999999997,7.127499999999999
2012-02-06,6.442499999999997,12.33,6.685000000000001,7.189999999999999
2012-02-07,6.422500000000005,12.319999999999995,6.622500000000001,7.120000000000003
2012-02-08,6.4250000000000025,12.315,6.607499999999997,7.099999999999996
2012-02-09,6.370000000000003,12.274999999999997,6.46,6.919999999999997
2012-02-10,6.317499999999997,12.290000000000004,6.300000000000001,6.7299999999999995
2012-02-13,6.430000000000004,12.600000000000003,6.4650000000000025,6.8975
2012-02-14,6.379999999999997,12.625,6.389999999999997,6.827499999999997
2012-02-15,6.310000000000001,12.6875,6.3400000000000025,6.775000000000004
2012-02-16,6.3975,12.649999999999997,6.3525,6.9099999999999975
2012-02-17,6.452499999999996,12.737500000000006,6.4775,6.9675
2012-02-20,6.452499999999996,12.737500000000006,6.4775,6.9675
2012-02-21,6.335,12.769999999999998,6.367500000000003,6.8400000000000025
2012-02-22,6.412499999999996,12.787500000000003,6.457500000000002,6.925000000000002
2012-02-23,6.4250000000000025,12.834999999999997,6.4099999999999975,6.870000000000003
2012-02-24,6.439999999999999,12.867500000000005,6.412499999999996,6.882499999999997
2012-02-27,6.485000000000005,13.024999999999995,6.5275000000000025,6.935000000000001
2012-02-28,6.572499999999999,13.125,6.682500000000003,7.099999999999996
2012-02-29,6.580000000000004,13.199999999999992,6.680000000000003,7.085
2012-03-01,6.54,13.225000000000005,6.639999999999997,7.060000000000001
2012-03-02,6.5500000000000025,13.33,6.745000000000003,7.189999999999999
2012-03-05,6.607499999999996,13.25,6.72,7.1599999999999975
2012-03-06,6.54,13.352500000000004,6.577499999999997,6.9799999999999995
2012-03-07,6.387499999999998,13.2675,6.392500000000002,6.837500000000004
2012-03-08,6.354999999999999,13.384999999999994,6.3474999999999975,6.7825
2012-03-09,6.4499999999999975,13.3775,6.430000000000003,6.8400000000000025
2012-03-12,6.595,13.34500000000001,6.512499999999998,6.96
2012-03-13,6.620000000000003,13.487500000000008,6.490000000000001,6.9675
2012-03-14,6.587500000000004,13.5025,6.4375,6.9025000000000025
2012-03-15,6.689999999999999,13.69,6.6475,7.132499999999995
2012-03-16,6.729999999999999,13.740000000000006,6.72,7.134999999999999
2012-03-19,6.634999999999999,13.665000000000006,6.5225,7.002499999999999
2012-03-20,6.474999999999996,13.449999999999992,6.425000000000002,6.895000000000002
2012-03-21,6.419999999999996,13.550000000000008,6.362500000000001,6.837500000000004
2012-03-22,6.444999999999996,13.495000000000003,6.462500000000004,6.919999999999997
2012-03-23,6.4650000000000025,13.65750000000001,6.5424999999999995,7.0225
2012-03-26,6.377499999999999,13.795000000000002,6.595,7.077499999999997
2012-03-27,6.307500000000003,13.697499999999994,6.3975,6.884999999999999
2012-03-28,6.202499999999996,13.675000000000008,6.307500000000003,6.797500000000004
2012-03-29,6.04,13.555000000000005,6.125,6.639999999999997
2012-03-30,6.439999999999999,14.029999999999992,6.607499999999997,7.069999999999997
2012-04-01,6.439999999999999,14.029999999999992,6.607499999999997,7.069999999999997
2012-04-02,6.5500000000000025,14.209999999999997,6.694999999999997,6.995000000000003
2012-04-03,6.582500000000002,14.167500000000004,6.689999999999999,6.995000000000003
2012-04-04,6.567499999999997,14.194999999999995,6.497500000000001,6.79
2012-04-05,6.582500000000002,14.339999999999991,6.462500000000004,6.72
2012-04-06,6.582500000000002,14.339999999999991,6.462500000000004,6.72
2012-04-08,6.582500000000002,14.339999999999991,6.462500000000004,6.72
2012-04-09,6.490000000000001,14.31,6.490000000000001,6.6975
2012-04-10,6.3474999999999975,14.259999999999994,6.319999999999997,6.502499999999999
2012-04-11,6.360000000000004,14.22000000000001,6.335,6.537499999999996
